uuid,created_at,created_longitude,created_latitude,modified_at,modified_longitude,modified_latitude,accessed_at,content,tags,folder,flagged,languageGrammar
"BCF8346E-8DBC-48EF-8856-82DB44CA9521",2022-12-12T14:26:22Z,-92.2571376053803,38.96377956332593,2022-12-12T14:26:22Z,-92.2571376053803,38.96377956332593,2022-12-12T14:26:22Z,"# emphatically


## Adverb

1. without question and beyond doubt; “it was decidedly too expensive”; “she told him off in spades”; “by all odds they should win”
	- Synonyms
		- decidedly
		- unquestionably
		- definitely
		- in spades
		- by all odds
	- Pertains to
		- emphatic
		- forceful
		- unquestionable
		- distinct
		- decided

","vocabulary",0,false,MultiMarkdown
"9CF7D0B3-CB76-4C5A-8FD2-5EE9F0473D9B",2022-05-10T15:17:10Z,-92.38790765413304,38.934067636764716,2022-05-10T15:17:18Z,-92.38790765413304,38.934067636764716,2022-05-10T15:17:10Z,"# empyrean


## Noun

1. the apparent surface of the imaginary sphere on which celestial bodies appear to be projected
	- Synonyms
		- celestial sphere
		- sphere
		- firmament
		- heavens
		- vault of heaven
		- welkin
	- Less specific
		- surface
	- Parts
		- apex
		- solar apex
		- apex of the sun's way
		- celestial point
		- nadir
		- zenith
		- zodiac
	- Related
		- firmamental
		- empyrean
		- empyreal

## Adjective

1. of or relating to the sky or heavens; “the empyrean sphere”
	- Synonyms
		- empyreal
	- Pertains to
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
	- Related
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
2. inspiring awe; “well-meaning ineptitude that rises to empyreal absurdity”- M.S.Dworkin; “empyrean aplomb”- Hamilton Basso; “the sublime beauty of the night”
	- Synonyms
		- empyreal
		- sublime
	- Similar to
		- glorious

","vocabulary",0,false,MultiMarkdown
"CE308BC9-064A-422E-9163-160468CF8A5A",2022-05-10T15:17:10Z,-92.38790765413304,38.934067636764716,2022-05-10T15:17:18Z,-92.38790765413304,38.934067636764716,2022-05-10T15:17:10Z,"# empyrean


## Noun

1. the apparent surface of the imaginary sphere on which celestial bodies appear to be projected
	- Synonyms
		- celestial sphere
		- sphere
		- firmament
		- heavens
		- vault of heaven
		- welkin
	- Less specific
		- surface
	- Parts
		- apex
		- solar apex
		- apex of the sun's way
		- celestial point
		- nadir
		- zenith
		- zodiac
	- Related
		- firmamental
		- empyrean
		- empyreal

## Adjective

1. of or relating to the sky or heavens; “the empyrean sphere”
	- Synonyms
		- empyreal
	- Pertains to
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
	- Related
		- celestial sphere
		- sphere
		- empyrean
		- firmament
		- heavens
		- vault of heaven
		- welkin
2. inspiring awe; “well-meaning ineptitude that rises to empyreal absurdity”- M.S.Dworkin; “empyrean aplomb”- Hamilton Basso; “the sublime beauty of the night”
	- Synonyms
		- empyreal
		- sublime
	- Similar to
		- glorious

","vocabulary",0,false,MultiMarkdown
"E6F5CF6A-CA7E-4164-B13C-6B8E1F68C866",2022-04-19T00:46:38Z,-92.38797551308613,38.93400519006754,2022-04-19T00:46:43Z,-92.38797551308613,38.93400519006754,2022-04-19T00:46:38Z,"# encomium


## Noun

1. a formal expression of praise
	- Synonyms
		- eulogy
		- panegyric
		- paean
		- pean
	- Less specific
		- praise
		- congratulations
		- kudos
		- extolment
	- Related
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- eulogist
		- panegyrist
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical

","vocabulary",0,false,MultiMarkdown
"CE0CDE61-F2CA-4C50-90AC-03F16F19A283",2022-04-19T00:46:38Z,-92.38797551308613,38.93400519006754,2022-04-19T00:46:43Z,-92.38797551308613,38.93400519006754,2022-04-19T00:46:38Z,"# encomium


## Noun

1. a formal expression of praise
	- Synonyms
		- eulogy
		- panegyric
		- paean
		- pean
	- Less specific
		- praise
		- congratulations
		- kudos
		- extolment
	- Related
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- eulogist
		- panegyrist
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical
		- encomiastic
		- eulogistic
		- panegyric
		- panegyrical

","vocabulary",0,false,MultiMarkdown
"BC2005E1-BEB5-41FE-99C7-8BB710B9EF75",2022-03-05T21:03:24Z,-92.3962468480195,38.9303097415971,2022-03-05T21:03:26Z,-92.3962468480195,38.9303097415971,2022-03-05T21:03:24Z,"# ensconce


## Verb

1. fix firmly; “He ensconced himself in the chair”
	- Synonyms
		- settle
	- Less specific
		- put
		- set
		- place
		- pose
		- position
		- lay

","vocabulary",0,false,MultiMarkdown
"458FBB1C-D825-4472-917A-6B07D6F5F067",2022-03-05T21:03:24Z,-92.3962468480195,38.9303097415971,2022-03-05T21:03:26Z,-92.3962468480195,38.9303097415971,2022-03-05T21:03:24Z,"# ensconce


## Verb

1. fix firmly; “He ensconced himself in the chair”
	- Synonyms
		- settle
	- Less specific
		- put
		- set
		- place
		- pose
		- position
		- lay

","vocabulary",0,false,MultiMarkdown
"3BC01B84-075A-4FBA-8D6C-2FA2612ED00C",2022-12-13T20:06:41Z,-92.38799203782769,38.933964506512744,2022-12-13T20:06:41Z,-92.38799203782769,38.933964506512744,2022-12-23T05:44:50Z,"# epiphenomenon


## Noun

1. a secondary phenomenon that is a by-product of another phenomenon
	- Less specific
		- by-product
		- byproduct

- [**epiphenomenon** - LookUp](https://learnwithlookup.com/share/index.html?word=epiphenomenon&definition=secondary%2520effect%2520or%2520by-product&data=eyJpbWFnZSI6IiIsIndvcmQiOiJlcGlwaGVub21lbm9uIiwiZGVmaW5pdGlvbiI6InNlY29uZGFyeSBlZmZlY3Qgb3IgYnktcHJvZHVjdCJ9)
Noun
1.	a secondary effect or byproduct that arises from but does not causally influence a process.

Pathology a secondary symptom, occurring simultaneously with a disease or condition but not directly related to it.

Psychology Philosophy a mental state regarded as a byproduct of brain activity.","vocabulary",0,false,MultiMarkdown
"BF154176-D106-4B6E-BCE7-BA942C35DFE2",2022-12-13T20:06:41Z,-92.38799203782769,38.933964506512744,2022-12-13T20:06:41Z,-92.38799203782769,38.933964506512744,2022-12-23T05:44:50Z,"# epiphenomenon


## Noun

1. a secondary phenomenon that is a by-product of another phenomenon
	- Less specific
		- by-product
		- byproduct

- [**epiphenomenon** - LookUp](https://learnwithlookup.com/share/index.html?word=epiphenomenon&definition=secondary%2520effect%2520or%2520by-product&data=eyJpbWFnZSI6IiIsIndvcmQiOiJlcGlwaGVub21lbm9uIiwiZGVmaW5pdGlvbiI6InNlY29uZGFyeSBlZmZlY3Qgb3IgYnktcHJvZHVjdCJ9)
Noun
1.	a secondary effect or byproduct that arises from but does not causally influence a process.

Pathology a secondary symptom, occurring simultaneously with a disease or condition but not directly related to it.

Psychology Philosophy a mental state regarded as a byproduct of brain activity.","vocabulary",0,false,MultiMarkdown
"D7BFB9F6-E1AF-497F-84A3-81C6D1EC5E85",2022-11-10T12:32:14Z,-92.38799815526033,38.93396921449699,2022-11-10T12:32:14Z,-92.38799815526033,38.93396921449699,2022-11-10T12:32:14Z,"# equipollent


- [**equipollent** - LookUp](https://learnwithlookup.com/share/index.html?word=equipollent&definition=equal%2520or%2520equivalent%2520in%2520power%2520or%2520significance&data=eyJpbWFnZSI6IiIsIndvcmQiOiJlcXVpcG9sbGVudCIsImRlZmluaXRpb24iOiJlcXVhbCBvciBlcXVpdmFsZW50IGluIHBvd2VyIG9yIHNpZ25pZmljYW5jZSJ9)
Adjective
1.	Logic Archaic equal or equivalent in power, effect, or significance.

## Origin
late Middle English: from Old French equipolent, from Latin aequipollent- ‘of equal value’, from aequi- ‘equally’ + pollere ‘be strong’","vocabulary",0,false,MultiMarkdown
"4D63CC34-826B-4038-84B2-8BB0F0A465FC",2022-11-10T12:32:14Z,-92.38799815526033,38.93396921449699,2022-11-10T12:32:14Z,-92.38799815526033,38.93396921449699,2022-11-10T12:32:14Z,"# equipollent


- [**equipollent** - LookUp](https://learnwithlookup.com/share/index.html?word=equipollent&definition=equal%2520or%2520equivalent%2520in%2520power%2520or%2520significance&data=eyJpbWFnZSI6IiIsIndvcmQiOiJlcXVpcG9sbGVudCIsImRlZmluaXRpb24iOiJlcXVhbCBvciBlcXVpdmFsZW50IGluIHBvd2VyIG9yIHNpZ25pZmljYW5jZSJ9)
Adjective
1.	Logic Archaic equal or equivalent in power, effect, or significance.

## Origin
late Middle English: from Old French equipolent, from Latin aequipollent- ‘of equal value’, from aequi- ‘equally’ + pollere ‘be strong’","vocabulary",0,false,MultiMarkdown
"85D407CE-706F-44FF-937C-E4772C7FD85F",2022-08-28T10:06:26Z,-92.38806611629317,38.934003486043764,2022-08-28T10:06:50Z,-92.38822404723982,38.93389848166924,2022-08-28T10:06:26Z,"# erudite


![erudite LookUp](https://i.snap.as/f2v9XDDP.png)


## Adjective

1. having or showing profound knowledge; “a learned jurist”; “an erudite professor”
	- Synonyms
		- learned
	- Similar to
		- scholarly
	- Related
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism

*From LookUp*:
Adjective
1.	having or showing great knowledge or learning
Ken could turn any conversation into an erudite discussion | she was very erudite

## Origin
late Middle English: from Latin eruditus, past participle of erudire ‘instruct, train’ (based on rudis ‘rude, untrained’)

## Thesaurus
Adjective
1.	he was so erudite that only men who were his equals in scholarship could understand him | erudite editions of minor classical writers

Similar Words: 	learned    scholarly    well educated    knowledgeable    well read    widely read    well versed    well informed    lettered    cultured    cultivated    civilized    intellectual    intelligent    clever    academic    literary    bookish    highbrow    studious    sage    wise    sagacious    discerning    donnish    cerebral    enlightened    illuminated    sophisticated    pedantic    esoteric    obscure    recondite    brainy    genius    sapient

Opposites: 	ignorant    ill-educated","vocabulary",0,false,MultiMarkdown
"9B9B02EA-8A82-4CFE-A0C8-CA400AFC9558",2022-08-28T10:06:26Z,-92.38806611629317,38.934003486043764,2022-08-28T10:06:50Z,-92.38822404723982,38.93389848166924,2022-08-28T10:06:26Z,"# erudite


![erudite LookUp](https://i.snap.as/f2v9XDDP.png)


## Adjective

1. having or showing profound knowledge; “a learned jurist”; “an erudite professor”
	- Synonyms
		- learned
	- Similar to
		- scholarly
	- Related
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism

*From LookUp*:
Adjective
1.	having or showing great knowledge or learning
Ken could turn any conversation into an erudite discussion | she was very erudite

## Origin
late Middle English: from Latin eruditus, past participle of erudire ‘instruct, train’ (based on rudis ‘rude, untrained’)

## Thesaurus
Adjective
1.	he was so erudite that only men who were his equals in scholarship could understand him | erudite editions of minor classical writers

Similar Words: 	learned    scholarly    well educated    knowledgeable    well read    widely read    well versed    well informed    lettered    cultured    cultivated    civilized    intellectual    intelligent    clever    academic    literary    bookish    highbrow    studious    sage    wise    sagacious    discerning    donnish    cerebral    enlightened    illuminated    sophisticated    pedantic    esoteric    obscure    recondite    brainy    genius    sapient

Opposites: 	ignorant    ill-educated","vocabulary",0,false,MultiMarkdown
"110E27DF-CE93-46B2-988A-8B406CE275FC",2022-03-05T02:01:07Z,-92.38793943946325,38.93403712932031,2022-03-05T02:01:10Z,-92.38802731253526,38.93400492462088,2022-03-05T02:01:07Z,"# erudite


## Adjective

1. having or showing profound knowledge; “a learned jurist”; “an erudite professor”
	- Synonyms
		- learned
	- Similar to
		- scholarly
	- Related
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism

","vocabulary",0,false,MultiMarkdown
"C09F5CC3-6AD2-4A44-AEEC-DEE215767C1A",2022-03-05T02:01:07Z,-92.38793943946325,38.93403712932031,2022-03-05T02:01:10Z,-92.38802731253526,38.93400492462088,2022-03-05T02:01:07Z,"# erudite


## Adjective

1. having or showing profound knowledge; “a learned jurist”; “an erudite professor”
	- Synonyms
		- learned
	- Similar to
		- scholarly
	- Related
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism
		- eruditeness
		- erudition
		- learnedness
		- learning
		- scholarship
		- encyclopedism
		- encyclopaedism

","vocabulary",0,false,MultiMarkdown
"F54EC893-D318-4B9A-B80B-A46E4A13832B",2022-09-18T22:53:02Z,-92.25691336019474,38.96357812692106,2022-09-18T22:53:02Z,-92.25691336019474,38.96357812692106,2022-09-18T22:53:02Z,"# escarpment


## Noun

1. a long steep slope or cliff at the edge of a plateau or ridge; usually formed by erosion
	- Synonyms
		- scarp
	- Less specific
		- slope
		- incline
		- side
2. a steep artificial slope in front of a fortification
	- Synonyms
		- escarp
		- scarp
		- protective embankment
	- Less specific
		- fortification
		- munition

","vocabulary",0,false,MultiMarkdown
"B4702722-53D2-4F02-B372-20E501A35A5C",2022-09-18T22:53:02Z,-92.25691336019474,38.96357812692106,2022-09-18T22:53:02Z,-92.25691336019474,38.96357812692106,2022-09-18T22:53:02Z,"# escarpment


## Noun

1. a long steep slope or cliff at the edge of a plateau or ridge; usually formed by erosion
	- Synonyms
		- scarp
	- Less specific
		- slope
		- incline
		- side
2. a steep artificial slope in front of a fortification
	- Synonyms
		- escarp
		- scarp
		- protective embankment
	- Less specific
		- fortification
		- munition

","vocabulary",0,false,MultiMarkdown
"22D6FB1F-69CF-4EA1-884C-1C45994A28EC",2022-08-18T02:26:31Z,-92.28762014606156,39.01344060491001,2022-08-18T02:26:31Z,-92.28762014606156,39.01344060491001,2023-01-20T21:41:24Z,"# eschatology


## Noun

1. the branch of theology that is concerned with such final things as death and Last Judgment; Heaven and Hell; the ultimate destiny of humankind
	- Less specific
		- theology
		- divinity
	- Related
		- eschatological
		- eschatologist

*From Wikipedia*
Eschatology concerns expectations of the end of the present age, human history, or of the world itself. The end of the world or end times is predicted by several world religions, which teach that negative world events will reach a climax. Belief that the end of the world is imminent is known as apocalypticism, and over time has been held both by members of mainstream religions and by doomsday cults. In the context of mysticism, the term refers metaphorically to the end of ordinary reality and to reunion with the divine. Various religions treat eschatology as a future event prophesied in sacred texts or in folklore.
